ds,yhat,yhat_lower,yhat_upper,Category
2016-07-28,13.87992666564282,8.785621206127995,18.600527030540555,Camping & Hiking
2016-07-29,13.708388358930046,8.823270491361178,18.495550479922514,Camping & Hiking
2016-07-30,13.869090016208851,8.957000157226606,18.396675538785203,Camping & Hiking
2016-07-31,13.889132007890604,9.180667274604815,18.429623743941,Camping & Hiking
2016-08-01,13.535541702517339,9.100882244477475,18.455062529187988,Camping & Hiking
2016-08-02,13.834715182793975,9.033585687158567,18.887507274023726,Camping & Hiking
2016-08-03,13.22276309358733,8.262706279430102,18.081875631925175,Camping & Hiking
2016-08-04,13.387624475146158,8.821077503525302,18.650918398317067,Camping & Hiking
2016-08-05,13.20323427552473,8.110148697296365,17.668452503146494,Camping & Hiking
2016-08-06,13.358982067151972,8.836884464384765,18.036348937643936,Camping & Hiking
2016-08-07,13.381583422633879,8.899244004247088,18.629027447564336,Camping & Hiking
2016-08-08,13.037649437323028,8.072612256847716,17.959421938878243,Camping & Hiking
2016-08-09,13.353483522072276,8.658946030672274,18.022027757747534,Camping & Hiking
2016-08-10,12.764161222730435,8.09348701461182,17.46812856676238,Camping & Hiking
2016-08-11,12.957606994339844,8.123157326174805,17.61390933860002,Camping & Hiking
2016-08-12,12.8067577030972,8.015664789058619,17.646524113274126,Camping & Hiking
2016-08-13,13.000579425406816,8.128557271487399,17.532257470127615,Camping & Hiking
2016-08-14,13.064961729058405,8.149808990928946,17.877718410763332,Camping & Hiking
2016-08-15,12.765767827276973,7.70144188182435,17.337949744939102,Camping & Hiking
2016-08-16,13.12898265967472,8.445343892468674,18.237386066597665,Camping & Hiking
2016-08-17,12.588520022837761,7.893436310380418,17.45282586356215,Camping & Hiking
2016-08-18,12.832253184095592,8.073495582570729,17.50346278691321,Camping & Hiking
2016-08-19,12.732163315710432,8.112707445588011,17.46546492434255,Camping & Hiking
2016-08-20,12.97690190111252,8.364325226764093,18.019100970248402,Camping & Hiking
2016-08-21,13.091694588965414,8.663658098372307,17.78790190061523,Camping & Hiking
2016-08-22,12.841858356065762,8.331429373677844,17.43094965826703,Camping & Hiking
2016-08-23,13.253287516796226,8.470862546731032,17.793919096663377,Camping & Hiking
2016-08-24,12.758975587943638,7.770347926405664,17.333936732235994,Camping & Hiking
2016-08-25,13.046988417229175,8.29969171715681,17.65313737869703,Camping & Hiking
2016-08-26,12.988587879973652,8.336975256530422,17.520308309307854,Camping & Hiking
2016-08-27,13.272332201427247,8.516188419311849,18.175573293576104,Camping & Hiking
2016-08-28,13.422983905440672,8.851110485828226,18.50526255452229,Camping & Hiking
2016-08-29,13.205490858352174,8.371008924024354,18.124349881861736,Camping & Hiking
2016-08-30,13.64580946722989,9.012406922928815,18.320635414985368,Camping & Hiking
2016-08-31,13.17614286493685,8.535659210296801,17.991134874710056,Camping & Hiking
2016-09-01,13.484860306366791,8.957095231342093,18.424652873079086,Camping & Hiking
2016-09-02,13.442601798904299,8.75156555972437,18.373731809572245,Camping & Hiking
2016-09-03,13.737923602185244,9.372239237672742,18.579783289022444,Camping & Hiking
2016-09-04,13.895218727974974,9.365134374447,18.68446578526764,Camping & Hiking
2016-09-05,13.679171068720956,8.5948316794575,18.452141941786195,Camping & Hiking
2016-09-06,14.115925253993554,9.305395801405684,18.625528993044185,Camping & Hiking
2016-09-07,13.637050391500516,8.932642416766221,18.486005807807587,Camping & Hiking
2016-09-08,13.931414235284578,9.432119119564549,18.29736952008132,Camping & Hiking
2016-09-09,13.86927604674668,9.402743265476255,18.630855767761084,Camping & Hiking
2016-09-10,14.139482922544804,9.241973697275,18.90191959388479,Camping & Hiking
2016-09-11,14.266406467760133,9.35464447297636,18.98843861951667,Camping & Hiking
2016-09-12,14.014871292612195,9.217195766482549,18.42678408082901,Camping & Hiking
2016-09-13,14.41167024229371,9.992057058804606,19.035966525389718,Camping & Hiking
2016-09-14,13.888249707591347,9.435331795472601,18.73779851365317,Camping & Hiking
2016-09-15,14.134531842698596,9.791883966310515,19.18042186629034,Camping & Hiking
2016-09-16,14.020986268985254,9.209594810152591,18.849118221406062,Camping & Hiking
2016-09-17,14.237365351149093,9.66908083029948,19.046739797058983,Camping & Hiking
2016-09-18,14.308642946710327,9.214865402549274,19.041019233628305,Camping & Hiking
2016-09-19,14.000401323153502,9.139668563581209,18.747131747741104,Camping & Hiking
2016-09-20,14.340674413993026,9.431359829265817,18.953138363129415,Camping & Hiking
2016-09-21,13.761336471646326,8.56687741428623,18.454170233406565,Camping & Hiking
2016-09-22,13.95385380081128,9.106846607566753,18.470495473796735,Camping & Hiking
2016-09-23,13.789317073129123,9.150287677750555,18.421604061192667,Camping & Hiking
2016-09-24,13.958698246915883,9.451461858923174,18.961222101147726,Camping & Hiking
2016-09-25,13.987775636012426,9.086408950967854,18.60582958549649,Camping & Hiking
2016-09-26,13.642965633472565,9.308666602521578,18.418124820019255,Camping & Hiking
2016-09-27,13.953483073018413,9.227783835715858,18.818506922480562,Camping & Hiking
2016-09-28,13.351425481588056,8.856959257084041,18.299583972621377,Camping & Hiking
2016-09-29,13.529450166867333,9.010400367502182,18.309611899134936,Camping & Hiking
2016-09-30,13.358766868032298,8.46790848018039,18.121506480527586,Camping & Hiking
2016-10-01,13.530920126100188,8.830821550131866,18.225148265914086,Camping & Hiking
2016-10-02,13.571708637093664,8.860427108284462,17.818497153966508,Camping & Hiking
2016-10-03,13.247473856092263,8.474814191267477,17.749143231209676,Camping & Hiking
2016-10-04,13.587593470974113,8.836842793079253,18.69437777943677,Camping & Hiking
2016-10-05,13.02328089423863,8.354314536373384,17.762606405387668,Camping & Hiking
2016-10-06,13.247210556304834,8.4134022685459,17.933122915227617,Camping & Hiking
2016-10-07,13.129496430074822,8.501891645595526,18.16553616663377,Camping & Hiking
2016-10-08,13.361027449327072,8.574454579756225,17.757666608868636,Camping & Hiking
2016-10-09,13.466410101084364,8.515115978917413,18.249078226420306,Camping & Hiking
2016-10-10,13.21074345960407,8.485897840222199,17.82138958956694,Camping & Hiking
2016-10-11,13.622475115229676,9.176903316454657,18.25142641304143,Camping & Hiking
2016-10-12,13.130944223746134,8.523946225990214,17.685472108706797,Camping & Hiking
2016-10-13,13.427981495575901,8.86932301536155,17.815289627046333,Camping & Hiking
2016-10-14,13.381897472957748,8.962345705730694,18.216166168707545,Camping & Hiking
2016-10-15,13.682391552839807,8.765386898489288,18.455837189291042,Camping & Hiking
2016-10-16,13.85253440723949,9.55875901463962,18.677554360625553,Camping & Hiking
2016-10-17,13.656041528263465,9.064022588190698,18.56231107642237,Camping & Hiking
2016-10-18,14.12049875955305,9.49473207895993,18.93823537056783,Camping & Hiking
2016-10-19,13.67365082293878,9.121051379438113,18.585391913248596,Camping & Hiking
2016-10-20,14.00697254186007,9.67397353753048,18.7592199375755,Camping & Hiking
2016-10-21,13.98765802641021,9.483280004684175,18.757409075964027,Camping & Hiking
2016-10-22,14.305089217536834,9.714624444403904,19.03408096382265,Camping & Hiking
2016-10-23,14.481839111467698,9.678025467937546,18.996724903835766,Camping & Hiking
2016-10-24,14.28142029029836,9.673385089838867,19.08804216302003,Camping & Hiking
2016-10-25,14.7318526010172,10.026129354830312,19.144387455724214,Camping & Hiking
2016-10-26,14.260666464657314,9.535866017238158,18.63505930097209,Camping & Hiking
2016-10-27,14.560412188963795,9.6804200267325,18.77601748874155,Camping & Hiking
2016-10-28,14.498615334049983,9.663243643927519,19.141673241927034,Camping & Hiking
2016-10-29,14.765769390805119,9.924586888049236,19.131845738005122,Camping & Hiking
2016-10-30,14.88532471359529,10.011676308398393,19.650233858625814,Camping & Hiking
2016-10-31,14.621878185046546,10.068326954741103,19.395319110119953,Camping & Hiking
2016-11-01,15.005051363269633,10.060407939117898,19.76409909109928,Camping & Hiking
2016-11-02,14.463179941896378,9.590872013810738,19.277730624535526,Camping & Hiking
2016-11-03,14.690736365899228,9.855018722216471,19.664089609188526,Camping & Hiking
2016-11-04,14.556231134100655,9.902546257136652,19.341711904508436,Camping & Hiking
2016-11-05,14.751714484954766,10.104990023825337,19.39410279373606,Camping & Hiking
2016-11-06,14.801741462821537,9.720307354657862,19.440885628234934,Camping & Hiking
2016-11-07,14.471998975860405,9.780624783351087,18.999481323683714,Camping & Hiking
2016-11-08,14.793496625344922,9.865044275805868,19.53128799302174,Camping & Hiking
2016-11-09,14.19495043432534,9.725218314917049,18.74076086513224,Camping & Hiking
2016-11-10,14.372132576664914,9.427629630846322,19.115465887876756,Camping & Hiking
2016-11-11,14.193737741250649,9.488666874788679,19.022379619048667,Camping & Hiking
2016-11-12,14.35241773490304,9.463250095001259,19.203026428309762,Camping & Hiking
2016-11-13,14.372750710926626,9.658181773486676,19.4031183292552,Camping & Hiking
2016-11-14,14.020336980476625,9.182738586602705,18.91372941402761,Camping & Hiking
2016-11-15,14.32633632777475,9.54559173553818,18.98119524371057,Camping & Hiking
2016-11-16,13.71858130452358,8.743763800682395,18.567201697878787,Camping & Hiking
2016-11-17,13.892889849511434,9.13436541727782,18.360764756635135,Camping & Hiking
2016-11-18,13.716931957254069,8.594989746980579,18.560533740051046,Camping & Hiking
2016-11-19,13.882830893926638,9.213167776396515,18.585876207679004,Camping & Hiking
2016-11-20,13.914167771545902,9.233226520937524,18.312782057829416,Camping & Hiking
2016-11-21,13.575573884443738,8.605147947815153,18.261677702464716,Camping & Hiking
2016-11-22,13.897638070553848,9.396897306398008,18.567863034491968,Camping & Hiking
2016-11-23,13.306768234422226,8.984185001001883,18.201752241514924,Camping & Hiking
2016-11-24,13.498480084338775,8.647489800588174,17.92706202311745,Camping & Hiking
2016-11-25,13.339271509242757,8.599378399289051,18.23785056751185,Camping & Hiking
2016-11-26,13.520791771645346,8.991513252117635,18.290344547833776,Camping & Hiking
2016-11-27,13.56587671034596,9.008355898642995,18.43647732611356,Camping & Hiking
2016-11-28,13.238626940123577,8.432358848637769,17.859377341998556,Camping & Hiking
2016-11-29,13.569668963729347,8.847307809230115,18.386213915139784,Camping & Hiking
2016-11-30,12.984743472082217,8.041697671897213,17.715167983837855,Camping & Hiking
2016-12-01,13.17994422260495,8.300814778494452,17.954720202016727,Camping & Hiking
2016-12-02,13.021570389806165,7.919462084605694,17.57998959803321,Camping & Hiking
2016-12-03,13.201831123217865,8.28540097473766,17.47613616708956,Camping & Hiking
2016-12-04,13.243876858846596,8.352178890378402,18.136031549407335,Camping & Hiking
2016-12-05,12.912327985286927,8.181779396283654,17.691984614175723,Camping & Hiking
2016-12-06,13.238854494287,8.37397172298319,17.667715306969374,Camping & Hiking
2016-12-07,12.649457092837995,7.83779433931112,17.63691731879602,Camping & Hiking
2016-12-08,12.841624535329391,8.106584176104976,17.621154209547793,Camping & Hiking
2016-12-09,12.682135507848246,7.6253272473193014,17.372471596364456,Camping & Hiking
2016-12-10,12.864274240186502,7.936768249559309,17.56299486066123,Camping & Hiking
2016-12-11,12.91183850370069,8.097300341241015,17.71831356440184,Camping & Hiking
2016-12-12,12.59010483751418,7.719341473639152,17.242976736025454,Camping & Hiking
2016-12-13,12.931718810255523,8.190607370029092,17.579647246973973,Camping & Hiking
2016-12-14,12.362667288344705,7.798519215126541,16.708108346001996,Camping & Hiking
2016-12-15,12.581358944225707,7.8461167813262245,17.272425474237178,Camping & Hiking
2016-12-16,12.454386699299919,7.844098152185948,17.508888906522238,Camping & Hiking
2016-12-17,12.675271444184292,7.798626895352715,17.660901620659207,Camping & Hiking
2016-12-18,12.767469371098139,8.356079826074488,17.63479636577689,Camping & Hiking
2016-12-19,12.495801377714434,7.788330637364827,17.139855053503414,Camping & Hiking
2016-12-20,12.892685765547876,8.34966507691496,17.541108306690763,Camping & Hiking
2016-12-21,12.382836799996777,7.870329704871195,17.07116345521118,Camping & Hiking
2016-12-22,12.664305836754815,7.933665485276731,17.376107464042963,Camping & Hiking
2016-12-23,12.602242993259162,8.09081203623917,17.635895376347413,Camping & Hiking
2016-12-24,12.88920774963018,8.22659547321834,17.537978227331603,Camping & Hiking
2016-12-25,13.047213347327306,8.299011613262515,17.564291231180746,Camping & Hiking
2016-12-26,12.839655944268202,8.216671090463198,17.58605957579401,Camping & Hiking
2016-12-27,13.297922093975462,8.682969214956781,18.282954852485478,Camping & Hiking
2016-12-28,12.84484172589717,7.926989858795091,17.668616293268514,Camping & Hiking
2016-12-29,13.177712928520423,8.453267536499592,17.890058085418914,Camping & Hiking
2016-12-30,13.160080061800109,8.581669367532546,17.676494394013165,Camping & Hiking
2016-12-31,13.483622049640552,8.718229198348347,18.16231644769877,Camping & Hiking
2017-01-01,13.669237857122893,9.120660336862308,18.28473766180676,Camping & Hiking
2017-01-02,13.479472404738072,8.688431044147663,18.216415575003282,Camping & Hiking
2017-01-03,13.945488824800623,9.511520933810484,18.889069845885214,Camping & Hiking
2017-01-04,13.489259040576558,8.975712260515808,18.3747738448446,Camping & Hiking
2017-01-05,13.808548956632004,8.613790997120297,18.69962075332801,Camping & Hiking
2017-01-06,13.766683911674404,8.879769908202146,18.639452956952184,Camping & Hiking
2017-01-07,14.05598045966946,9.51306515805479,18.76475097883056,Camping & Hiking
2017-01-08,14.197834520919884,9.551095340226741,18.93420255237234,Camping & Hiking
2017-01-09,13.955602476973281,9.028232521342543,18.078073026129484,Camping & Hiking
2017-01-10,14.361894579198646,9.6951484163336,19.084291125121165,Camping & Hiking
2017-01-11,13.839458649036786,9.217748469910367,18.546308925620757,Camping & Hiking
2017-01-12,14.08808157647063,9.416610315393086,18.841214795969307,Camping & Hiking
2017-01-13,13.972299620009993,8.964725122950105,18.76625354145141,Camping & Hiking
2017-01-14,14.186333984703728,9.705786219364587,19.085906417331397,Camping & Hiking
2017-01-15,14.253145882051497,9.881775017563385,19.28508572718944,Camping & Hiking
2017-01-16,13.937741992478923,9.16330002573858,18.546791621220482,Camping & Hiking
2017-01-17,14.274764059010716,9.83852375265792,18.832233719168535,Camping & Hiking
2017-01-18,13.688047327198593,9.015572978348024,18.671349786416155,Camping & Hiking
2017-01-19,13.879427113971225,9.038922495851535,18.483022700265472,Camping & Hiking
2017-01-20,13.714390228489627,9.203056002016279,18.09042703969367,Camping & Hiking
2017-01-21,13.888518292190497,8.904180249530274,18.452710626339954,Camping & Hiking
2017-01-22,13.925521271902975,9.170494602347329,18.486802646117052,Camping & Hiking
2017-01-23,13.590986231927774,8.785298052946056,18.616339846884593,Camping & Hiking
2017-01-24,13.920288925675273,9.164891918717093,18.803158086574243,Camping & Hiking
2017-01-25,13.33685901871881,8.722907573864338,17.778676775099562,Camping & Hiking
2017-01-26,13.542929169899658,9.053536746789957,18.528872234544508,Camping & Hiking
2017-01-27,13.403169425029235,8.765739928539874,18.328788988518085,Camping & Hiking
2017-01-28,13.612683430173488,8.551075868516456,18.51966689045223,Camping & Hiking
2017-01-29,13.694067681493229,9.283428209128067,18.29645147600315,Camping & Hiking
2017-01-30,13.411651634491188,8.760236212012238,18.21088149316063,Camping & Hiking
2017-01-31,13.799778890085706,9.200763671831938,18.458648315708093,Camping & Hiking
2017-02-01,13.279825040735494,8.511158540060654,18.250156152161612,Camping & Hiking
2017-02-02,13.552932106270205,8.517998552309539,18.25358584216744,Camping & Hiking
2017-02-03,13.481664584319601,8.813075522805127,18.25082088436855,Camping & Hiking
2017-02-04,13.759592032480157,9.084109397362239,18.218455661664173,Camping & Hiking
2017-02-05,13.907401393898555,9.28284264870934,18.553994309446868,Camping & Hiking
2017-02-06,13.687648963716857,8.991759734032826,17.954017562779587,Camping & Hiking
2017-02-07,14.13342425554441,9.712758289343366,18.89402518377764,Camping & Hiking
2017-02-08,13.66412578967176,8.89073957061022,18.44283628418344,Camping & Hiking
2017-02-09,13.980178295301712,9.465240095695131,18.47293074270799,Camping & Hiking
2017-02-10,13.942699997639718,9.123323610833296,18.720360056984322,Camping & Hiking
2017-02-11,14.244653606885544,9.572174751701988,19.114796991686195,Camping & Hiking
2017-02-12,14.405986710934897,9.783299955871932,19.471744009246542,Camping & Hiking
2017-02-13,14.188864231338927,9.346419015516087,18.993892510101016,Camping & Hiking
2017-02-14,14.626678103523076,10.1326401247536,19.0490494676352,Camping & Hiking
2017-02-15,14.138539650291934,9.38635046201732,18.824170014498733,Camping & Hiking
2017-02-16,14.425934832650357,9.477801670506542,19.092415179288732,Camping & Hiking
2017-02-17,14.350355912876845,9.43569363420476,19.073100007394366,Camping & Hiking
2017-02-18,14.605973119785004,9.852235319657348,19.275417228029703,Camping & Hiking
2017-02-19,14.71375580065581,10.059685586335899,19.327937605572302,Camping & Hiking
2017-02-20,14.43713975775107,9.9388161301448,19.145830423228002,Camping & Hiking
2017-02-21,14.811340056538977,9.584442343296839,19.670243500716342,Camping & Hiking
2017-02-22,14.256521360895796,9.547822554673802,19.21318050210813,Camping & Hiking
2017-02-23,14.476357692943644,9.934478265489403,19.397935947708127,Camping & Hiking
2017-02-24,14.33360089372403,9.35428641123448,18.94968356464133,Camping & Hiking
2017-02-25,14.524252055925558,9.892622091807702,19.045244855669093,Camping & Hiking
2017-02-26,14.570649716751776,9.910194642526845,19.03159931529527,Camping & Hiking
2017-02-27,14.237565866569202,9.216096351991096,18.731128995543216,Camping & Hiking
2017-02-28,14.561823297250589,9.753709018108657,19.525995610391266,Camping & Hiking
2017-03-01,13.964152830663343,9.358774317655357,18.84553648949375,Camping & Hiking
2017-03-02,14.149673730735502,9.65439416978867,18.969258696161017,Camping & Hiking
2017-03-03,13.981421810989454,9.288272482681196,18.914823407836103,Camping & Hiking
2017-03-04,14.156049502478734,9.488364199128144,19.077390939092403,Camping & Hiking
2017-03-05,14.19591512436574,9.686301672610755,18.980548096418417,Camping & Hiking
2017-03-06,13.865645784373598,9.3141020930114,18.840242239070715,Camping & Hiking
2017-03-07,14.202100575035455,9.307635016784781,18.948179575236946,Camping & Hiking
2017-03-08,13.624957920227448,8.97640369059873,18.035743240541656,Camping & Hiking
2017-03-09,13.839160566442853,9.127565187805347,18.408655313469424,Camping & Hiking
2017-03-10,13.706446743200994,8.664552955673228,18.658816955057755,Camping & Hiking
2017-03-11,13.922620553864979,9.20547521546999,18.3534314101985,Camping & Hiking
2017-03-12,14.008681155652381,8.879915555529598,18.351269554672314,Camping & Hiking
2017-03-13,13.727887481318618,8.751137330927717,18.238833574002946,Camping & Hiking
2017-03-14,14.116097384634015,9.754245477785089,19.07320698955975,Camping & Hiking
2017-03-15,13.591109597821035,8.90851195938457,18.352139264681327,Camping & Hiking
2017-03-16,13.857091574419124,8.982143029877578,18.667536877771056,Camping & Hiking
